0.01251316397 0.004806380863
0.01464026554 0.005623413252
0.01712895119 0.006579332247
0.0200406863 0.007697747057
0.02344738466 0.009006280202
0.02743318464 0.01053724973
0.03209652718 0.01232846739
0.03755258716 0.01442417255
0.0439361179 0.01687612476
0.05140477933 0.01974488213
0.06014303185 0.023101297
0.0703666921 0.02702826584
0.08232826322 0.0316227766
0.09632317113 0.03699830414
0.1126970609 0.04328761281
0.1318543336 0.05064603544
0.154268134 0.05925530976
0.1804920363 0.06932806692
0.2111737163 0.08111308308
0.2470709477 0.0949014236
0.2890703173 0.1110336318
0.3382091223 0.1299081397
0.3957009888 0.1519911083
0.4629658464 0.177827941
0.541664997 0.2080567538
0.6337421459 0.2434241355
0.7414714071 0.2848035868
0.8675134692 0.3332170941
1.014981309 0.3898603703
1.187517075 0.4561323863
1.389382041 0.5336699231
1.625561853 0.6243879966
1.90188966 0.7305271543
2.225190184 0.8547088126
2.603448276 1
0.002879310345 0.001
0.003368761738 0.001169989107
0.003941414536 0.00136887451
0.004611412072 0.001601568264
0.00539530189 0.001873817423
0.006312444438 0.002192345972
0.007385491228 0.002565020906
0.008640944284 0.003001046518
0.01010981068 0.003511191734
0.01182836837 0.00410805608
0.01383906214 0.004806380863
0.01619155195 0.005623413252
0.0189439394 0.006579332247
0.02216420273 0.007697747057
0.02593187575 0.009006280202
0.03034001215 0.01053724973
0.0354974837 0.01232846739
0.04153166925 0.01442417255
0.0485916006 0.01687612476
0.05685164337 0.01974488213
0.06651580343 0.023101297
0.07782276543 0.02702826584
0.0910517878 0.0316227766
0.1065295999 0.03699830414
0.1246384714 0.04328761281
0.1458256538 0.05064603544
0.1706144264 0.05925530976
0.1996170203 0.06932806692
0.2335497392 0.08111308308
0.2732506507 0.0949014236
0.3197002847 0.1110336318
0.3740458505 0.1299081397
0.4376295704 0.1519911083
0.5120218301 0.177827941
0.5990599636 0.2080567538
0.7008936316 0.2434241355
0.8200379138 0.2848035868
0.9594354262 0.3332170941
1.122528997 0.3898603703
1.313346698 0.4561323863
1.53660133 0.5336699231
1.797806818 0.6243879966
2.103414392 0.7305271543
2.460971926 0.8547088126
2.879310345 1
0.003155172414 0.001
0.003691517354 0.001169989107
0.00431903509 0.00136887451
0.005053224007 0.001601568264
0.005912217041 0.001873817423
0.006917229534 0.002192345972
0.008093083202 0.002565020906
0.009468819186 0.003001046518
0.0110784153 0.003511191734
0.01296162522 0.00410805608
0.01516496031 0.004806380863
0.01774283836 0.005623413252
0.02075892761 0.006579332247
0.02428771916 0.007697747057
0.02841636684 0.009006280202
0.03324683966 0.01053724973
0.03889844023 0.01232846739
0.04551075133 0.01442417255
0.05324708329 0.01687612476
0.0622985074 0.01974488213
0.07288857502 0.023101297
0.08527883877 0.02702826584
0.09977531238 0.0316227766
0.1167360286 0.03699830414
0.1365798818 0.04328761281
0.1597969739 0.05064603544
0.1869607187 0.05925530976
0.2187420043 0.06932806692
0.2559257621 0.08111308308
0.2994303538 0.0949014236
0.3503302521 0.1110336318
0.4098825787 0.1299081397
0.479558152 0.1519911083
0.5610778139 0.177827941
0.6564549302 0.2080567538
0.7680451173 0.2434241355
0.8986044206 0.2848035868
1.051357383 0.3332170941
1.230076685 0.3898603703
1.439176322 0.4561323863
1.68382062 0.5336699231
1.970051782 0.6243879966
2.304939125 0.7305271543
2.696753667 0.8547088126
3.155172414 1
0.003431034483 0.001
0.004014272969 0.001169989107
0.004696655645 0.00136887451
0.005495035942 0.001601568264
0.006429132192 0.001873817423
0.00752201463 0.002192345972
0.008800675176 0.002565020906
0.01029669409 0.003001046518
0.01204701992 0.003511191734
0.01409488207 0.00410805608
0.01649085848 0.004806380863
0.01929412478 0.005623413252
0.02257391581 0.006579332247
0.02641123559 0.007697747057
0.03090085793 0.009006280202
0.03615366717 0.01053724973
0.04229939675 0.01232846739
0.04948983341 0.01442417255
0.05790256598 0.01687612476
0.06774537144 0.01974488213
0.07926134661 0.023101297
0.0927349121 0.02702826584
0.108498837 0.0316227766
0.1269424573 0.03699830414
0.1485212922 0.04328761281
0.173768294 0.05064603544
0.2033070111 0.05925530976
0.2378669882 0.06932806692
0.278301785 0.08111308308
0.3256100568 0.0949014236
0.3809602195 0.1110336318
0.4457193069 0.1299081397
0.5214867336 0.1519911083
0.6101337976 0.177827941
0.7138498967 0.2080567538
0.8351966029 0.2434241355
0.9771709273 0.2848035868
1.14327934 0.3332170941
1.337624374 0.3898603703
1.565005946 0.4561323863
1.831039909 0.5336699231
2.142296747 0.6243879966
2.506463857 0.7305271543
2.932535409 0.8547088126
3.431034483 1
0.003706896552 0.001
0.004337028585 0.001169989107
0.005074276199 0.00136887451
0.005936847877 0.001601568264
